,freq/Hz,Re(Z)/Ohm,-Im(Z)/Ohm,|Z|/Ohm,Phase(Z)/deg,time/s,<Ewe>/V,<I>/mA,Cs/µF,Cp/µF,cycle number,I Range,|Ewe|/V,|I|/A,Ns,(Q-Qo)/mA.h,THD Ewe/%,NSD Ewe/%,NSR Ewe/%,THD I/%,NSD I/%,NSR I/%,|Ewe h2|/V,|Ewe h3|/V,|Ewe h4|/V,|Ewe h5|/V,|Ewe h6|/V,|Ewe h7|/V,|I h2|/A,|I h3|/A,|I h4|/A,|I h5|/A,|I h6|/A,|I h7|/A
0,1000018.56,0.16303849,0.98815924,1.001519,99.36894,481.3077104341355,1.799764,1658.2856,0.16105905,0.15679082,1.0,65,0.005950988,0.005941962,0,0.5219933274804883,0.7816315,0.218054,10.060158,0.6642599,1.2802817,39.170837,2.8302002e-05,1.8999275e-05,1.4386084e-05,2.0579691e-05,6.795473e-06,5.6767194e-06,1.1628676e-05,2.4660421e-05,1.4750569e-05,1.2859935e-05,1.8468347e-05,5.3267504e-06
1,912011.94,0.11691924,0.9109742,0.9184466,97.31366,482.2347100781626,1.7997578,1658.6053,0.19156383,0.18845943,1.0,65,0.0062913364,0.0068499753,0,0.9593024066166613,0.68458575,0.36146316,11.046707,0.4617229,0.8162827,37.66837,2.2077837e-05,2.3370361e-05,1.7865626e-05,1.2036686e-05,7.953885e-06,1.0055247e-05,4.4108197e-06,1.549913e-05,1.8676392e-05,3.168e-06,1.1471165e-05,7.894412e-06
2,831762.2,0.07087426,0.8353541,0.8383553,94.849556,483.1867038566852,1.7997737,1659.2966,0.22906058,0.22742349,1.0,65,0.006669407,0.007955346,0,1.3966796471130318,0.51154983,0.2172358,8.36508,0.6303263,1.131954,32.601524,2.4826522e-05,6.5098275e-06,7.066909e-06,5.4435486e-06,1.02505655e-05,1.5113448e-05,2.0588273e-05,3.5489284e-05,1.5935435e-05,1.1192286e-05,1.5289603e-05,4.379609e-06
3,758573.3,0.039045326,0.76546067,0.7664558,92.92007,484.1386999019305,1.7997811,1659.7198,0.2740941,0.2733828,1.0,65,0.007105285,0.009270312,0,1.8341635298262173,0.40275323,0.300854,7.8654,0.49518406,0.9408362,28.788864,1.5357904e-05,1.2524585e-05,5.0272147e-06,1.3761774e-05,5.759114e-06,8.205726e-06,2.4609632e-05,2.22298e-05,1.5262154e-05,1.4247553e-05,1.7776518e-05,4.148298e-06
4,691833.06,0.01163566,0.69700176,0.69709885,90.9564,485.09072133380687,1.7997686,1659.8622,0.33005393,0.32996202,1.0,65,0.0076060398,0.010910992,0,2.2717397513282167,0.4008493,0.29729038,7.761721,0.5671988,0.9455521,25.416475,1.520056e-05,1.4166288e-05,8.936681e-06,1.2576081e-05,1.0913594e-05,8.39725e-06,4.9857837e-05,2.4679395e-05,1.7355082e-05,9.612061e-06,1.14409e-05,1.1490431e-05
5,630956.8,0.0146032935,0.6363723,0.6365399,88.685425,486.04370543238474,1.7997721,1659.8488,0.3963777,0.39616907,1.0,65,0.0081922505,0.012869972,0,2.7095921429158714,0.436594,0.1624349,6.7144876,0.44047222,0.38302368,22.29559,1.7416109e-05,1.50767055e-05,1.4968613e-05,1.5563519e-05,7.2800553e-06,1.377536e-05,3.2630287e-05,1.831516e-05,3.7587222e-05,1.6905795e-05,7.0521064e-06,5.5642004e-06
6,575443.5,0.035922974,0.5834514,0.5845562,86.47676,486.9957156376331,1.7997844,1659.6973,0.47403753,0.47224736,1.0,65,0.008863471,0.015162736,0,3.1468812934810058,0.46442342,0.19856879,8.508795,0.50304824,0.5422651,20.747503,1.2737281e-05,1.5390053e-05,3.40495e-06,2.0957608e-05,1.8094575e-05,2.2560687e-05,3.4973637e-05,3.9999723e-05,4.74093e-05,1.5487412e-05,9.464048e-06,1.1338858e-05
7,524810.7,0.057395134,0.53020847,0.53330594,83.821785,487.7997130891308,1.7997578,1659.5989,0.57196677,0.56534207,1.0,65,0.009601815,0.018004328,0,3.5161071869644194,0.4667579,0.23259033,6.943996,0.32713142,0.5583901,17.53929,2.100477e-05,1.3200312e-05,1.8072978e-05,1.9452596e-05,2.034733e-05,1.3591875e-05,1.0088253e-05,2.3185177e-05,3.5962126e-05,2.932132e-05,2.1373735e-05,1.2265125e-05
8,478631.6,0.072348334,0.4835827,0.48896474,81.49114,488.6036999273347,1.7997644,1659.7186,0.6876192,0.6725653,1.0,65,0.010458687,0.02138945,0,3.8853001423281035,0.3001975,0.13157383,5.4460826,0.35815555,0.5040338,14.476083,1.3804889e-05,1.2505884e-05,8.648191e-06,4.037708e-06,1.1222103e-05,1.5618725e-05,3.249148e-05,1.911132e-05,4.5303408e-05,2.5690697e-05,2.887856e-05,1.894566e-05
9,436516.47,0.0844676,0.44166917,0.44967368,79.17313,489.55572199920425,1.7997562,1659.2677,0.82551014,0.7963824,1.0,65,0.010150043,0.02257202,0,4.322467293220705,0.38051495,0.18289976,5.343808,0.3013019,0.4447752,14.16472,1.0472232e-05,1.582584e-05,1.6376945e-05,1.730497e-05,8.214597e-06,1.8449651e-05,4.89092e-05,1.6913742e-05,1.9470497e-05,1.6998025e-05,2.5283063e-05,1.9615096e-05
10,398103.47,0.09555617,0.40062013,0.41185856,76.58444,490.5077047111117,1.7997551,1658.892,0.9979101,0.944193,1.0,65,0.010120813,0.024573516,0,4.75958158346947,0.37055692,0.23988612,5.4423313,0.31380248,0.3563116,13.2432995,1.3119536e-05,1.7790338e-05,1.4067869e-05,1.2025237e-05,1.8515686e-05,1.091562e-05,3.281142e-05,2.7037413e-05,4.1287898e-05,3.66503e-05,2.0179516e-05,1.5612932e-05
11,363077.12,0.105455056,0.3655574,0.38046417,73.90834,491.4597097696387,1.799769,1658.8263,1.1991284,1.1070044,1.0,65,0.01011578,0.026587997,0,5.196794797355334,0.26798564,0.22123614,5.7535625,0.28138107,0.5073498,13.300128,1.21007515e-05,1.622442e-05,1.0223278e-05,6.3137104e-06,5.220322e-06,9.226013e-06,4.04764e-05,1.5530022e-05,2.8143993e-05,2.5666855e-05,3.891957e-05,1.3748266e-05
12,331131.25,0.11316351,0.33443096,0.35305813,71.3054,492.41169946821174,1.7997663,1658.9852,1.4371877,1.2895375,1.0,65,0.010113774,0.028646199,0,5.633845313833064,0.32589996,0.16137089,5.4867783,0.36790767,0.25309324,11.723267,1.6350215e-05,1.3753708e-05,1.8787636e-05,8.3894665e-06,7.1597015e-06,9.700392e-06,8.549012e-05,3.3298245e-05,2.906482e-05,1.5927348e-05,3.0680854e-05,9.332611e-06
13,301996.72,0.119594924,0.30398098,0.32666096,68.52389,493.3637159934151,1.7997658,1658.378,1.7336901,1.5013081,1.0,65,0.010117952,0.030973863,0,6.071018398557173,0.2747764,0.23579022,5.4240003,0.28364244,0.3000245,10.976417,9.810174e-06,9.3286935e-06,1.5467873e-05,1.1799418e-05,7.356716e-06,9.444146e-06,4.2275806e-05,3.945227e-05,4.5336175e-05,2.5802854e-05,1.3260258e-05,2.7899376e-05
14,275423.1,0.12436939,0.27699324,0.303633,65.82002,494.3157056652708,1.7997612,1658.407,2.0861742,1.736165,1.0,65,0.010115902,0.033316214,0,6.5081632835055325,0.33596912,0.093882166,5.226911,0.38499427,0.26684642,10.140542,1.2943335e-05,4.4899134e-06,1.4163247e-05,2.042296e-05,1.2769203e-05,1.0325769e-05,7.7373006e-05,5.5289256e-05,3.559217e-05,4.9941737e-05,4.846662e-05,1.4372222e-05
15,251187.64,0.12956643,0.25318387,0.28441086,62.89898,495.2677159504965,1.7997621,1658.2642,2.5025675,1.9831955,1.0,65,0.010125592,0.03560199,0,6.945360104189436,0.45196882,0.202206,5.485971,0.47316703,0.33939317,9.629576,1.4838435e-05,3.4043358e-05,1.7739172e-05,9.050298e-06,1.3556867e-05,9.782924e-06,7.86883e-05,0.00012430866,4.501553e-05,3.8595597e-05,3.2356642e-05,9.468246e-06
16,229086.25,0.13285945,0.23149037,0.26690716,60.14716,496.2197152490844,1.7997724,1658.0568,3.0011532,2.2575305,1.0,65,0.010146959,0.03801681,0,7.382589887033609,0.3227146,0.12034007,5.230893,0.4035583,0.23931225,9.029226,1.849467e-05,1.2803304e-05,7.273387e-06,1.4499552e-05,1.17770915e-05,1.2316217e-05,8.55012e-05,5.1930216e-05,7.492519e-05,4.4378237e-05,4.7120808e-05,2.6526692e-05
17,208933.34,0.13571683,0.21099703,0.25087607,57.250195,497.1717030276195,1.7997652,1658.023,3.6102397,2.5537024,1.0,65,0.010143224,0.040431216,0,7.819436228479796,0.29975367,0.1456004,5.330793,0.3408917,0.25203028,8.693696,4.7969093e-06,1.6601467e-05,9.153894e-06,1.5210065e-05,1.0653869e-05,1.188211e-05,6.7118286e-05,7.364472e-05,4.2740743e-05,6.251065e-05,2.2305921e-05,3.317715e-05
18,190543.34,0.13817589,0.19203305,0.23657826,54.26339,498.1237064861343,1.7997754,1657.2054,4.3496103,2.865845,1.0,65,0.010154691,0.04292318,0,8.25665609356455,0.33462593,0.15193364,5.4448886,0.23808493,0.26010743,8.228588,1.374689e-05,1.8843968e-05,7.0405677e-06,1.569474e-05,1.4458887e-05,8.357937e-06,3.5493777e-05,2.2800727e-05,5.2463056e-05,3.0903808e-05,3.7695336e-05,3.550482e-05
19,173777.1,0.14008144,0.17498799,0.22415085,51.322018,499.07570231804857,1.7997566,1656.7833,5.2338276,3.1897385,1.0,65,0.010144395,0.045257,0,8.693622273761829,0.291154,0.15543233,5.336462,0.25709838,0.19512239,7.823976,1.00718125e-05,1.2911592e-05,9.207317e-06,1.974887e-05,9.306218e-06,5.6321423e-06,5.4314354e-05,6.239923e-05,4.2120762e-05,3.6963324e-05,1.6057611e-05,4.422586e-05
20,158486.12,0.141574,0.15988094,0.21355353,48.475224,500.02771308325464,1.7997622,1656.3933,6.2810493,3.5205624,1.0,65,0.010154316,0.047549278,0,9.130242900721523,0.31836072,0.1350441,5.263125,0.3328738,0.19723141,7.3580785,6.291808e-06,2.188723e-05,7.1915033e-06,1.499349e-05,1.1232092e-05,8.27456e-06,8.268181e-05,6.359072e-05,6.916198e-05,6.024992e-05,4.0900173e-05,6.114198e-05
21,144540.53,0.14331643,0.14579786,0.2044422,45.491753,500.97972286178265,1.7997692,1656.0725,7.552302,3.8409667,1.0,65,0.010173789,0.049763646,0,9.566784520226955,0.28973094,0.1486338,5.5899935,0.32969525,0.16449538,7.37592,1.4622919e-05,7.502138e-06,7.6055e-06,1.47674655e-05,1.1124053e-05,1.0426639e-05,8.648874e-05,7.801191e-05,4.8411555e-05,5.225369e-05,3.6773064e-05,5.282603e-05
22,131847.53,0.14430289,0.1327265,0.19606031,42.60714,501.9327167470474,1.7997696,1656.101,9.094743,4.1679873,1.0,65,0.01016789,0.051861033,0,10.003923804768245,0.29576582,0.11529337,5.9384785,0.31238073,0.22668344,7.0845027,1.6581143e-05,6.802007e-06,1.8527677e-05,3.0781828e-06,6.718224e-06,5.9740696e-06,4.4219174e-05,0.00010035318,8.192174e-05,5.4408054e-05,4.4739994e-05,2.9508317e-05
23,120230.84,0.14501932,0.12142946,0.1891447,39.940548,502.8857172456919,1.7997575,1656.1162,10.901347,4.4930363,1.0,65,0.010176645,0.05380349,0,10.44070938845755,0.31965843,0.107843906,5.3229403,0.31407595,0.24421482,6.6389065,1.8256256e-05,1.515788e-05,1.5167971e-05,1.0590427e-05,4.393782e-06,7.972342e-06,6.771695e-05,9.736726e-05,6.719928e-05,6.1770064e-05,3.656136e-05,5.1623494e-05
24,109644.08,0.14575402,0.11044812,0.18287434,37.15378,503.8377239842084,1.7997733,1655.8905,13.142459,4.7938867,1.0,65,0.010178471,0.05565828,0,10.877599232552834,0.27293152,0.12265856,5.37598,0.21580496,0.1811578,6.3631616,1.0585663e-05,7.2276757e-06,7.0928686e-06,1.1660345e-05,1.6948696e-05,8.910253e-06,6.298938e-05,4.046579e-05,3.7368565e-05,3.283736e-05,6.374593e-05,4.609958e-05
25,100003.71,0.14656384,0.100580856,0.17775677,34.460236,504.789703362796,1.7997737,1655.5275,15.822994,5.0660214,1.0,65,0.010186092,0.057303537,0,11.313959141677856,0.2928173,0.15466511,6.2924776,0.33528885,0.17077832,6.1560187,1.49403595e-05,6.759556e-06,9.423003e-06,9.371612e-06,1.4339683e-05,1.3133473e-05,4.625262e-05,9.746601e-05,6.9045695e-05,9.9272496e-05,4.19098e-05,3.0731353e-05
26,91198.414,0.14690728,0.09150209,0.17307335,31.916965,505.74270399467787,1.7997748,1655.2617,19.072245,5.3309355,1.0,65,0.01019106,0.058882892,0,11.751137983107487,0.27836236,0.20572363,5.739047,0.25129855,0.1584126,6.082778,8.21542e-06,1.6094962e-05,6.0512143e-06,1.9183783e-05,4.1946587e-06,5.8934434e-06,4.151745e-05,7.558481e-05,7.9534824e-05,6.317514e-05,2.767166e-05,5.105953e-05
27,83172.51,0.14696424,0.083224006,0.16889264,29.522335,506.6947060932289,1.7997757,1655.0297,22.992794,5.5829988,1.0,65,0.010193296,0.060353704,0,12.187665621847364,0.2971644,0.15203483,5.3475566,0.3428556,0.1668027,5.9461846,1.5559444e-05,7.252316e-06,1.1791661e-05,1.0865467e-05,6.7566953e-06,1.345755e-05,0.00011790697,8.185113e-05,9.730408e-05,4.966236e-05,6.155291e-05,3.3225682e-05
28,75861.05,0.1476491,0.07549352,0.16582981,27.080828,507.64772125851596,1.7997713,1654.9102,27.790195,5.7595134,1.0,65,0.0101949945,0.06147866,0,12.624151650957982,0.32042235,0.12049755,5.2569003,0.25585666,0.1516448,5.754533,1.913598e-05,6.206005e-06,1.4724576e-05,8.485581e-06,1.1592493e-05,1.0700158e-05,5.6496734e-05,4.01295e-05,8.704832e-05,4.6879573e-05,3.8280898e-05,8.89164e-05
29,69180.52,0.14795166,0.068922356,0.1632176,24.978163,508.59971530374605,1.7997695,1654.4764,33.37922,5.9519925,1.0,65,0.010216453,0.06259406,0,13.060045628453572,0.36853722,0.23076311,5.5920124,0.3409067,0.14393339,5.727391,1.3810576e-05,1.4138244e-05,1.2624152e-05,1.9111438e-05,1.6961565e-05,8.338911e-06,8.592579e-05,6.5729604e-05,8.035563e-05,2.9400813e-05,9.1199094e-05,0.00012435856
30,63093.83,0.14841592,0.06246051,0.1610236,22.823683,509.55172449559905,1.7997756,1654.4014,40.38571,6.0765867,1.0,65,0.010224643,0.06349779,0,13.496052155395242,0.39636338,0.21974173,5.900064,0.26326308,0.25401753,5.633595,1.9208763e-05,1.793657e-05,1.5495545e-05,5.407635e-06,1.6469021e-05,1.850405e-05,3.4065513e-05,3.4199675e-05,5.024086e-05,3.6471058e-05,8.12389e-05,0.00011149015
31,57545.28,0.14844261,0.056516085,0.15883726,20.843172,510.5036999275326,1.7997495,1654.2009,48.937115,6.1955194,1.0,65,0.010220085,0.064343125,0,13.931919142919673,0.28963402,0.1519723,5.3234735,0.3626159,0.13884111,5.6316113,1.2315129e-05,1.5616588e-05,8.878383e-06,1.6611504e-05,4.1086164e-06,9.300141e-06,9.7988086e-05,8.413269e-05,0.00011085562,4.3728272e-05,7.894682e-05,9.257614e-05
32,52479.215,0.14838116,0.05103789,0.15691346,18.981411,511.4557045593974,1.7997583,1654.1235,59.421024,6.286445,1.0,65,0.010211124,0.065074876,0,14.367960076138576,0.42391738,0.20196028,7.7430944,0.2931206,0.15416932,5.5986686,1.2209267e-05,1.3450769e-05,2.557885e-05,1.2487597e-05,2.0286341e-05,1.450674e-05,4.151396e-05,0.00010480586,7.094223e-05,6.6828085e-05,0.00010731309,3.348663e-05
33,47858.52,0.14851297,0.046332188,0.15557241,17.326565,512.40769951127,1.7997683,1657.1698,71.77581,6.366174,1.0,65,0.010225212,0.065726385,0,14.804348864761087,0.2795134,0.16651754,5.12189,0.28994536,0.33075127,5.5501037,1.4229936e-05,1.5699867e-05,1.2537407e-05,3.9114166e-06,6.2686686e-06,1.060366e-05,9.522463e-05,3.0325722e-05,8.4671454e-05,4.1014682e-05,6.084199e-05,0.000101783764
34,43655.36,0.14918476,0.041597124,0.15487549,15.580042,513.3597126231762,1.7997619,1658.8993,87.64341,6.3223786,1.0,65,0.010227827,0.06603903,0,15.240977042678198,0.31253588,0.20208435,6.864016,0.18217564,0.16536786,5.540176,1.3404444e-05,1.29671125e-05,1.0507555e-05,1.1216708e-05,1.37150755e-05,1.3273082e-05,3.4435205e-05,4.6383506e-05,3.376508e-05,4.491319e-05,7.04754e-05,3.8608483e-05
35,39814.062,0.14920983,0.037487812,0.15384702,14.103212,514.3117234417005,1.7997606,1660.0968,106.63348,6.331339,1.0,65,0.010209513,0.06636146,0,15.678093324023989,0.2679538,0.16828774,5.7734385,0.22453517,0.12910903,5.4312644,7.2279545e-06,5.8640194e-06,9.795365e-06,1.716162e-05,1.1225502e-05,9.762782e-06,3.0639338e-05,7.459178e-05,4.7527796e-05,4.9735758e-05,6.588755e-05,5.254318e-05
36,36306.785,0.14933142,0.033583235,0.15306112,12.6744175,515.2647175936727,1.7997568,1660.4563,130.52983,6.283839,1.0,65,0.010230351,0.06683834,0,16.11624148615413,0.25110424,0.11242697,5.4099884,0.22414476,0.21666004,5.421456,7.851995e-06,1.3290752e-05,1.3156682e-05,5.3225494e-06,9.803307e-06,6.380805e-06,4.3868236e-05,7.0573624e-05,4.4000164e-05,6.8982554e-05,4.7170528e-05,6.72688e-05
37,33114.977,0.1499196,0.030191753,0.15292948,11.386287,516.2167012388818,1.7997649,1660.8818,159.1869,6.2044253,1.0,65,0.010243339,0.0669808,0,16.553679969030696,0.2329567,0.19779046,5.595994,0.29704496,0.15112586,5.5332346,6.8236805e-06,1.2443461e-05,1.024176e-05,6.1324295e-06,7.746911e-06,1.1270944e-05,6.383065e-05,4.0123814e-05,0.00011716674,9.165451e-05,1.3720791e-05,7.754339e-05
38,30201.531,0.14986435,0.026909623,0.15226112,10.179545,517.1687226174399,1.7997638,1661.0514,195.83195,6.1167502,1.0,65,0.010224793,0.067153014,0,16.991298902444626,0.3619765,0.2743245,6.4103804,0.27560538,0.117985345,5.472653,1.3735544e-05,1.7927614e-05,1.2284742e-05,6.561997e-06,1.0154741e-05,2.1967555e-05,8.352636e-05,6.287964e-05,5.7851707e-05,9.4613475e-05,4.6319754e-05,6.867023e-05
39,27538.598,0.15022068,0.024257598,0.15216663,9.172925,518.1207175693125,1.799759,1660.652,238.24869,6.054625,1.0,65,0.010234636,0.0672594,0,17.42863584652482,0.31962463,0.19129309,5.149819,0.30122948,0.12922446,5.331255,1.2225002e-05,8.6795335e-06,1.5704716e-05,7.443266e-06,1.8285118e-05,6.5564227e-06,6.585824e-05,6.3762294e-05,0.0001342758,7.6127195e-05,5.091115e-05,3.9414826e-05
40,25116.906,0.15073499,0.02137128,0.15224247,8.06964,519.0737055345671,1.7997621,1660.2062,296.49915,5.842691,1.0,65,0.010227953,0.067182,0,17.866433399853495,0.2517588,0.13893,5.405593,0.20487404,0.16244133,5.4123197,6.7866545e-06,1.14440245e-05,1.369043e-05,8.311819e-06,9.377475e-06,9.842646e-06,4.238702e-05,5.5760396e-05,2.7512202e-05,6.351861e-05,6.237881e-05,5.9839545e-05
41,22908.629,0.15094435,0.019116716,0.15215008,7.2179365,520.0257127797813,1.7997743,1659.6118,363.4191,5.7370677,1.0,65,0.010205689,0.06707646,0,18.303824391831714,0.3222175,0.1347384,5.6648016,0.256672,0.19523051,5.3743277,1.7040851e-05,1.1715387e-05,1.3421908e-05,1.1298079e-05,1.3140894e-05,9.374437e-06,5.7675414e-05,0.00011510353,3.455402e-05,6.145171e-05,5.653697e-05,5.360161e-05
42,20895.191,0.15116185,0.016786465,0.15209106,6.3367114,520.9777022116468,1.7997574,1659.2802,453.74777,5.527461,1.0,65,0.010209371,0.067126706,0,18.741319834173467,0.25223345,0.13483368,5.659483,0.20218514,0.13033457,5.497588,9.322761e-06,5.7983407e-06,8.642871e-06,1.11055e-05,1.11223035e-05,1.0170767e-05,5.6605237e-05,4.2236887e-05,4.3741744e-05,5.2043804e-05,5.0373503e-05,6.411736e-05
43,19058.049,0.15139745,0.014512276,0.1520914,5.475386,521.9307156169089,1.7997564,1658.8143,575.4481,5.239236,1.0,65,0.010176475,0.06691026,0,19.178961190565957,0.3069176,0.2796366,5.873492,0.28602445,0.14598767,5.5106316,1.41687915e-05,1.2188504e-05,1.2083356e-05,1.6222184e-05,9.411302e-06,7.322374e-06,0.00010640467,7.628156e-05,8.7564986e-05,6.764516e-05,5.5068595e-05,4.5565706e-05
44,17378.635,0.15178157,0.012869527,0.1523262,4.8465047,522.8827052888228,1.7997558,1658.8002,711.6098,5.079464,1.0,65,0.010168861,0.066757135,0,19.616475645060433,0.3643528,0.16712163,5.6782484,0.2913279,0.14199714,5.4590273,1.7262948e-05,1.999029e-05,1.8143628e-05,1.1700312e-05,8.227986e-06,5.321957e-06,3.9504623e-05,4.8619142e-05,0.00012080555,4.4881577e-05,5.367333e-05,0.000106790496
45,15847.683,0.15190627,0.011411111,0.15233426,4.2959576,523.8347028807038,1.7997696,1658.7761,880.0887,4.93841,1.0,65,0.010107247,0.06634914,0,20.0531311554416,0.27924854,0.15959081,6.332717,0.28135818,0.14035475,5.637818,2.8236782e-06,1.3234235e-05,1.0614619e-05,1.6378925e-05,8.70281e-06,8.571803e-06,0.000117123345,9.539699e-05,5.8793903e-05,4.8250087e-05,6.721588e-05,3.466928e-05
46,14455.907,0.15236238,0.009644829,0.15266734,3.622099,524.6387144655455,1.7997595,1658.1229,1141.5115,4.5559297,1.0,65,0.010813382,0.070829704,0,20.422183718638156,0.39777285,0.19801795,7.2364426,0.26656678,0.12036416,5.3551817,1.1391342e-05,1.84816e-05,1.0236116e-05,1.6385186e-05,1.9214316e-05,2.1371234e-05,5.2334373e-05,4.3321455e-05,0.00011978905,5.9965863e-05,6.6329776e-05,6.885004e-05
47,13184.756,0.15282029,0.008210241,0.15304068,3.0752485,525.5907038440928,1.7997612,1657.6871,1470.2532,4.231459,1.0,65,0.010132106,0.066205315,0,20.859566610896376,0.29127806,0.2044335,6.1118603,0.2581476,0.127413,5.588466,1.792692e-05,4.69513e-06,9.179569e-06,5.5115083e-06,1.1179954e-05,1.1012961e-05,8.943302e-05,2.939457e-05,2.7336831e-05,3.7907364e-05,9.607437e-05,7.789166e-05
48,12024.939,0.15334067,0.006518631,0.15347916,2.4342225,526.3947007622919,1.7997483,1658.114,2030.3965,3.6626449,1.0,65,0.01036204,0.067514315,0,21.228693266776244,0.24080105,0.2408893,6.007213,0.28219798,0.114420645,5.6249022,1.0087109e-05,1.3537253e-05,1.0215119e-05,4.770459e-06,6.047344e-06,1.1722277e-05,7.406804e-05,5.6068613e-05,9.4642455e-05,8.1930426e-05,4.3028063e-05,9.028988e-05
49,10967.1875,0.15341127,0.005516339,0.15351042,2.0593455,527.1987073871423,1.7997535,1660.2719,2630.7156,3.3970354,1.0,65,0.010396063,0.0677222,0,21.598022361956012,0.31875208,0.20584378,5.677583,0.31777567,0.13303149,5.534504,9.393843e-06,1.1444552e-05,3.3697204e-06,2.0371419e-05,1.3689674e-05,1.1054222e-05,4.1565927e-05,7.3215095e-05,4.4360593e-05,3.6604695e-05,0.00012939845,0.00012385483
