,freq/Hz,Re(Z)/Ohm,-Im(Z)/Ohm,|Z|/Ohm,Phase(Z)/deg,time/s,<Ewe>/V,<I>/mA,Cs/µF,Cp/µF,cycle number,I Range,|Ewe|/V,|I|/A,Ns,(Q-Qo)/mA.h,THD Ewe/%,NSD Ewe/%,NSR Ewe/%,THD I/%,NSD I/%,NSR I/%,|Ewe h2|/V,|Ewe h3|/V,|Ewe h4|/V,|Ewe h5|/V,|Ewe h6|/V,|Ewe h7|/V,|I h2|/A,|I h3|/A,|I h4|/A,|I h5|/A,|I h6|/A,|I h7|/A
50,10002.226,0.15394828,0.004207009,0.15400575,1.5653563,528.0027247053222,1.7997515,1661.3071,3782.2485,2.8224292,1.0,65,0.010330333,0.067077585,0,21.967389392018635,0.3600166,0.19142528,5.7344728,0.29171124,0.15353556,5.4933386,1.7888318e-05,1.3327165e-05,1.6377997e-05,1.5884363e-05,1.257431e-05,8.945572e-06,7.737257e-05,1.6763039e-05,0.00010522327,7.717586e-05,6.030903e-05,8.486971e-05
51,9117.544,0.1543852,0.0034735792,0.15442427,1.288905,528.9565837106202,1.7998512,1662.7227,5025.3354,2.5426605,1.0,65,0.010210269,0.06611829,0,22.401049241490362,0.33565915,0.21481194,7.120177,0.30336222,0.13123389,5.6164927,7.689016e-06,1.1746282e-05,8.972711e-06,1.2066344e-05,2.2877115e-05,1.2694863e-05,7.6327684e-05,0.00010952098,4.9787854e-05,9.888081e-05,7.0939306e-05,3.213627e-05
52,8314.445,0.15434662,0.002397811,0.15436524,0.8900319,529.7514562017168,1.7998425,1662.9841,7983.106,1.9262062,1.0,65,0.010179244,0.06594259,0,22.75794508379751,0.3736018,0.16054499,6.944907,0.24502324,0.16741374,5.934811,2.2821707e-05,4.182544e-06,1.3497086e-05,1.985719e-05,1.1015046e-05,8.805321e-06,5.5932687e-05,8.1353086e-05,2.8456734e-05,7.215782e-05,4.2176074e-05,7.583745e-05
53,7583.5884,0.1550604,0.0014190585,0.15506689,0.5243363,530.5363923989935,1.7998441,1663.4603,14789.213,1.2385329,1.0,65,0.010144902,0.06542275,0,23.111805246747174,0.35807866,0.16051191,5.986127,0.2700586,0.21607327,5.5591965,1.4862984e-05,1.445633e-05,8.46666e-06,1.5855518e-05,1.9214987e-05,8.146758e-06,7.608402e-05,9.105295e-05,4.9510087e-05,3.091439e-05,6.4358945e-05,7.540437e-05
54,6916.754,0.15543513,0.000840768,0.15543741,0.30991697,531.3204260629136,1.7998486,1663.7465,27367.91,0.800724,1.0,65,0.010102004,0.06499081,0,23.467242541656706,0.3413969,0.14623788,5.5982313,0.2390502,0.21632266,5.6479077,1.1265172e-05,1.4673594e-05,1.3650277e-05,1.2159427e-05,1.4558572e-05,1.3421105e-05,7.141972e-05,6.804371e-05,3.8991206e-05,5.739274e-05,4.3783715e-05,7.988421e-05
55,6307.736,0.15536678,0.00029471854,0.15536706,0.10868545,532.1107748470968,1.7998582,1663.8745,85612.9,0.30806065,1.0,65,0.010026861,0.064536594,0,23.82608996084001,0.4453787,0.16839674,6.7527566,0.26716083,0.17675643,6.077266,1.7539558e-05,1.8050087e-05,1.6634836e-05,1.4729382e-05,1.9069394e-05,9.479691e-06,4.3773616e-05,6.826026e-05,6.0795242e-05,9.90363e-05,4.6325014e-05,7.194604e-05
56,5755.693,0.15613857,0.00058497285,0.15613967,0.21465752,532.9143950719736,1.799849,1664.1267,47270.13,0.6634859,1.0,65,0.009987969,0.06396817,0,24.19213319990423,0.42774326,0.13987261,5.829036,0.2773271,0.23076938,5.776759,2.3831162e-05,1.6408254e-05,1.1506096e-05,2.2453547e-05,1.3063528e-05,7.963269e-06,5.6442957e-05,7.1167815e-05,2.1011992e-05,7.419806e-05,0.0001112421,5.9377788e-05
57,5247.5034,0.1564288,0.0011558413,0.15643308,0.42334673,533.7376834310708,1.7998455,1664.3835,26240.326,1.4325455,1.0,65,0.00993097,0.06348383,0,24.568119933236122,0.3065768,0.17299561,5.7245517,0.3138572,0.23880889,5.7253957,9.97397e-06,1.9765288e-05,1.1632782e-05,1.2517826e-05,7.326205e-06,6.2135564e-06,2.910501e-05,9.369504e-05,0.00013203711,2.3990615e-05,9.221834e-05,4.5620065e-05
58,4786.529,0.15694986,0.0014949434,0.15695699,0.54572433,534.5609052568834,1.7998555,1664.4468,22242.045,2.0177293,1.0,65,0.009898115,0.06306259,0,24.946362754677985,0.4236257,0.23293492,5.7863445,0.56981015,0.07876541,5.8115873,2.1698077e-05,2.0338124e-05,1.6995542e-05,9.022056e-06,1.5826548e-05,1.4320678e-05,5.4713448e-05,0.00014277193,0.00012857889,0.00012636166,0.00017640593,0.00018645183
59,4366.398,0.15725768,0.0022194088,0.15727334,0.808573,535.3829254025914,1.799853,1664.5908,16423.268,3.2705736,1.0,65,0.009849203,0.062624745,0,25.32526814946111,0.33381525,0.09022141,5.8314404,0.32773608,0.18624532,5.8329463,8.713741e-06,1.3697443e-05,1.1161812e-05,1.2670304e-05,1.9353336e-05,8.3819195e-06,7.392433e-05,9.3860675e-05,7.5688986e-05,7.428252e-05,6.159278e-05,9.502472e-05
60,3981.2773,0.15793091,0.0029126382,0.15795776,1.0565567,536.2049332816314,1.7998518,1664.6555,13724.962,4.6666183,1.0,65,0.00982889,0.062224798,0,25.703829337911976,0.39181983,0.23990928,7.383833,0.3437657,0.16541842,6.189678,1.35362125e-05,1.4234039e-05,1.4963673e-05,1.6821146e-05,3.7930579e-06,2.046172e-05,7.836276e-05,6.313049e-05,9.540152e-05,8.2576706e-05,0.00010938188,7.095566e-05
61,3631.1597,0.15803984,0.0032186527,0.1580726,1.1667295,537.0269295873441,1.7998501,1664.7683,13617.603,5.645932,1.0,65,0.009784564,0.061899178,0,26.082275552228307,0.41899574,0.20834081,5.848036,0.34463823,0.15181087,5.8883133,8.233316e-06,2.4946978e-05,1.6345975e-05,2.074776e-05,5.5021887e-06,1.055494e-05,5.4484168e-05,0.0001173376,8.1774e-05,8.622445e-05,6.807437e-05,6.8436966e-05
62,3311.0603,0.15873957,0.0033798933,0.15877554,1.2197613,537.8489275463871,1.799846,1664.6216,14221.651,6.4444942,1.0,65,0.009773539,0.0615557,0,26.46092713547055,0.500468,0.2985798,8.644456,0.32064646,0.25383705,6.6900034,1.5493502e-05,1.3093727e-05,2.1517975e-05,1.6677202e-05,2.1989297e-05,2.2116743e-05,8.062906e-05,9.218147e-05,4.203024e-05,6.492501e-05,7.252765e-05,0.00010064588
63,3019.035,0.1590748,0.0033825033,0.15911075,1.2181312,538.6710516654275,1.7998434,1664.9225,15585.249,7.0435424,1.0,65,0.009749685,0.061276093,0,26.839884314828026,0.42606282,0.18073134,7.60328,0.31483597,0.24097505,6.3393064,2.349039e-05,1.1497326e-05,1.3034144e-05,1.3533766e-05,1.425617e-05,1.8078146e-05,6.3217754e-05,0.00013121024,6.7741945e-05,5.523122e-05,5.6540168e-05,5.622576e-05
64,2754.122,0.15923563,0.0042794384,0.15929312,1.5394467,539.493048184464,1.7998525,1664.8934,13503.619,9.746074,1.0,65,0.009722206,0.061033435,0,27.218667555175465,0.39943302,0.13474362,5.742884,0.24855255,0.2069007,6.0879073,1.4385245e-05,8.554059e-06,1.0254829e-05,1.5086686e-05,1.8349554e-05,1.946514e-05,4.0149698e-05,4.9147297e-05,6.808083e-05,6.2312276e-05,6.5756634e-05,6.2246734e-05
65,2512.4104,0.15961263,0.004465832,0.15967509,1.6026714,540.3147655034554,1.7998456,1664.8584,14184.929,11.095773,1.0,65,0.009705211,0.060781,0,27.597000997980807,0.6140881,0.3652645,9.98058,0.29372662,0.16255493,6.4146805,2.1390637e-05,2.7257674e-05,1.9982797e-05,9.167199e-06,2.9231182e-05,3.0840023e-05,6.608327e-05,4.0905616e-05,4.5637047e-05,7.8880184e-05,5.5920536e-05,9.559281e-05
66,2290.7332,0.16006492,0.004798223,0.16013682,1.7170259,541.1368967692251,1.7998366,1664.8815,14479.89,13.00001,1.0,65,0.009693329,0.060531545,0,27.97597289234172,0.38071615,0.16265719,6.231656,0.3300455,0.18405055,6.098211,2.749785e-05,8.061819e-06,9.3405415e-06,6.532858e-06,1.085746e-05,1.3123363e-05,3.630973e-05,6.165171e-05,9.608641e-05,0.00011077114,3.148042e-05,8.8774745e-05
67,2089.329,0.16049957,0.005038397,0.16057864,1.7980366,541.9590540882637,1.7998524,1664.8181,15118.926,14.884358,1.0,65,0.009687021,0.060325716,0,28.354939861227724,0.42275757,0.23076475,7.9522243,0.30352303,0.19651437,6.1001043,1.7944227e-05,1.2650497e-05,1.5344096e-05,2.001825e-05,8.990652e-06,1.8633726e-05,7.728396e-05,4.5247558e-05,7.538918e-05,7.092032e-05,6.085546e-05,7.99313e-05
68,1905.6127,0.16097568,0.0049829353,0.16105278,1.773001,542.7809084739783,1.7998636,1664.9603,16761.012,16.0448,1.0,65,0.009674446,0.06007003,0,28.73331164565309,0.38335347,0.12805445,5.9774585,0.30338126,0.11464588,6.167742,9.564015e-06,1.1985832e-05,6.1416868e-06,1.4261202e-05,2.1749265e-05,1.5302041e-05,3.161135e-05,7.66703e-05,7.3005205e-05,7.41513e-05,0.00010713335,6.0261045e-05
69,1738.3322,0.1612121,0.0051984647,0.16129589,1.8469267,543.6031535530055,1.7998623,1665.4093,17612.146,18.294304,1.0,65,0.009666947,0.059933003,0,29.112456815026814,0.35201746,0.17773576,5.860036,0.32206887,0.13542938,6.0263677,1.1456161e-05,6.562561e-06,1.8104196e-05,7.978422e-06,1.1034867e-05,1.8974719e-05,4.4711327e-05,0.00012194243,4.646231e-05,0.00010761728,5.0185798e-05,4.8521564e-05
70,1584.4927,0.16158147,0.0057188477,0.16168265,2.0270214,544.4250356720586,1.7998484,1665.4644,17563.916,21.974125,1.0,65,0.009660996,0.05975283,0,29.491475259396765,0.24331334,0.31858042,5.7524467,0.36146426,0.12029899,6.182556,8.411417e-06,1.1209322e-05,5.575514e-06,9.303248e-06,1.0494495e-05,5.230532e-06,7.413815e-05,0.00011590959,2.2661134e-05,9.691385e-05,5.5044937e-05,0.00010129286
71,1445.4648,0.16230337,0.0058765532,0.16240972,2.0736148,545.2469048577696,1.7998637,1665.4824,18736.564,24.530773,1.0,65,0.009651064,0.059424177,0,29.870151935939578,0.43253618,0.20835814,5.982703,0.36527738,0.1911053,6.185043,2.6205344e-05,1.3358604e-05,1.0080786e-05,7.5480016e-06,7.3660985e-06,2.1359449e-05,8.533125e-05,0.00010391499,8.4046405e-05,6.301746e-05,7.889896e-05,0.00010704516
72,1317.8885,0.16241033,0.0064000976,0.16253638,2.2566848,546.0693192168255,1.7998489,1665.6813,18869.258,29.256802,1.0,65,0.009647258,0.05935445,0,30.249275648161465,0.37339443,0.17511217,6.316217,0.3817403,0.2541718,6.2709537,1.7381752e-05,1.4904477e-05,7.447768e-06,1.8247474e-05,1.2148813e-05,7.94338e-06,9.6564574e-05,0.00010146708,9.225937e-05,3.0674593e-05,7.0969276e-05,9.327951e-05
73,1201.9202,0.16295218,0.006318096,0.16307463,2.2203996,546.8906750957831,1.7998583,1665.7875,20958.408,31.459944,1.0,65,0.009637216,0.05909697,0,30.62819753147899,0.2886446,0.17518377,5.9680634,0.38892323,0.13046534,6.21963,6.138468e-06,1.2953519e-05,1.07696e-05,9.203844e-06,1.2361457e-05,8.991502e-06,6.450624e-05,0.00014025497,4.9947987e-05,0.00013487293,7.1277995e-05,4.4278186e-05
74,1096.7552,0.16369276,0.0066224374,0.16382666,2.3167238,547.7126612415304,1.7998639,1665.9875,21912.531,35.80627,1.0,65,0.0096460795,0.05887979,0,31.007350860375087,0.3653024,0.12205184,6.0546675,0.29708683,0.19648261,6.247449,2.1809076e-06,1.17571035e-05,7.882448e-06,1.4215736e-05,2.2161317e-05,1.3758663e-05,7.631409e-05,7.98668e-05,6.147613e-05,3.6642752e-05,6.707624e-05,6.625234e-05
75,999.68164,0.1635032,0.0068108584,0.163645,2.385323,548.5350320539437,1.7998698,1666.2278,23375.266,40.490654,1.0,65,0.009627683,0.05883274,0,31.386471690935135,0.28962478,0.21859169,6.1102557,0.31417868,0.2100993,6.2252955,1.059615e-05,7.104093e-06,4.109282e-06,8.769734e-06,1.5289263e-05,1.2854122e-05,4.2311403e-05,7.9059915e-05,6.87594e-05,5.341244e-05,8.2875704e-05,7.9986254e-05
76,912.04047,0.16439,0.006744322,0.16452828,2.3493192,549.356547479576,1.7998579,1666.2625,25874.25,43.477364,1.0,65,0.009635071,0.058561794,0,31.765601434618738,0.35040116,0.21621685,6.0801306,0.3795766,0.12591912,6.6552057,1.0406562e-05,1.2268715e-05,1.7959348e-05,1.0532902e-05,1.611382e-05,1.142114e-05,7.470807e-05,6.447913e-05,0.00010825537,9.1109956e-05,5.9658236e-05,9.365481e-05
77,831.86475,0.16457248,0.0068942127,0.16471682,2.398812,550.1785117053078,1.7998366,1666.1385,27751.262,48.615658,1.0,65,0.009629803,0.058462776,0,32.14440834708829,0.40141705,0.2049603,5.9176393,0.36152405,0.2494132,6.289946,6.618062e-06,1.6482907e-05,9.402747e-06,2.1965821e-05,1.11961945e-05,1.689187e-05,5.0283623e-05,7.832723e-05,7.119326e-05,0.00010285318,0.00010672393,6.458639e-05
78,758.7895,0.1653715,0.0071655316,0.16552667,2.4810688,551.0012813177309,1.7998416,1666.3094,29271.867,54.854378,1.0,65,0.009639678,0.0582364,0,32.523589448530196,0.29346925,0.13380998,5.8859987,0.38792655,0.33790883,6.3112884,4.4057174e-06,3.5207488e-06,1.5605836e-05,1.1296865e-05,1.33645835e-05,1.2618824e-05,7.418667e-05,7.399511e-05,0.00014622479,8.4664476e-05,6.33233e-05,5.669045e-05
79,691.9928,0.16558793,0.0073439474,0.16575071,2.5394459,551.8223993033753,1.7998476,1666.4478,31317.637,61.480488,1.0,65,0.009640261,0.058161203,0,32.90262399233045,0.29070938,0.18013494,5.7457385,0.28330955,0.1917528,6.3239727,1.1409811e-05,1.2020798e-05,8.530378e-06,1.1362478e-05,1.4573485e-05,4.4688027e-06,6.152394e-05,8.693828e-05,7.005808e-05,5.741044e-05,5.5981036e-05,4.71709e-05
80,631.00977,0.16612473,0.0074865445,0.16629334,2.5803344,552.6446508357767,1.7998426,1666.4294,33690.125,68.2835,1.0,65,0.009639257,0.05796538,0,33.28154109065967,0.3276521,0.20925502,6.265499,0.3189634,0.18643826,6.3710995,8.94966e-06,1.5789921e-05,3.6115232e-06,1.4567073e-05,1.6596223e-05,9.474703e-06,7.613002e-05,9.004236e-05,5.8617523e-05,5.721846e-05,6.6894274e-05,7.385392e-05
81,575.55286,0.16637215,0.007619692,0.16654655,2.6222615,553.4667699147831,1.7998376,1666.4082,36290.88,75.962814,1.0,65,0.009623561,0.057783008,0,33.660475718853,0.2942068,0.08101447,6.535664,0.47162524,0.16035917,6.4315414,4.325449e-06,1.4397858e-05,9.886766e-06,1.6661052e-05,1.0552113e-05,7.28296e-06,0.00012580196,0.00010664711,7.1626426e-05,0.000107863656,0.00012745382,6.678663e-05
82,524.83234,0.167166,0.007330503,0.16732664,2.5109053,554.2890526472474,1.7998471,1666.3531,41368.117,79.39682,1.0,65,0.009632212,0.05756532,0,34.03984875125016,0.532543,0.20637895,7.6987076,0.41225648,0.22908562,6.5151944,1.16220135e-05,1.6646118e-05,1.3579341e-05,2.358726e-05,2.0972791e-05,2.9500638e-05,0.00012489718,8.6947344e-05,0.000105030296,0.00011596944,5.463742e-05,6.263196e-05
83,478.62158,0.16764925,0.00787416,0.16783407,2.6890955,555.1115676729241,1.7998636,1666.4215,42230.246,92.9548,1.0,65,0.009624936,0.057347924,0,34.41884919769796,0.30625245,0.12370055,5.862126,0.3508748,0.19442827,6.3599396,1.2923731e-05,1.5758556e-05,1.0793579e-05,9.946302e-06,6.082123e-06,8.436968e-06,5.6959132e-05,0.00012515907,6.714293e-05,6.439044e-05,8.849112e-05,4.1160267e-05
84,436.53696,0.16817781,0.0076557645,0.16835198,2.6064103,555.9322702186182,1.7998583,1666.3035,47622.324,98.48073,1.0,65,0.009618936,0.057135865,0,34.79732496927516,0.227502,0.10435567,6.008739,0.40425336,0.21987796,6.538633,7.955159e-06,1.0361152e-05,4.7143362e-06,1.0710065e-05,1.1486613e-05,5.9519994e-06,2.629953e-05,0.00012845885,2.793543e-05,9.496396e-05,0.000106633415,8.517137e-05
85,398.089,0.16838774,0.007992516,0.16857731,2.7175019,556.7569201778024,1.7998339,1666.4375,50021.47,112.44114,1.0,65,0.009610823,0.05701137,0,35.177624489850736,0.30560362,0.16411467,6.0658727,0.4346352,0.10579705,6.399701,1.0885019e-05,1.5659021e-05,1.0866968e-05,1.2450493e-05,1.0619003e-05,3.4653508e-06,7.4526244e-05,0.00010325923,0.00013914805,0.000112455855,6.671474e-05,6.2135594e-05
86,363.02505,0.1692374,0.007875656,0.16942056,2.6644025,557.5810478169442,1.7998425,1666.4865,55666.875,120.292366,1.0,65,0.009629395,0.05683723,0,35.557769942176236,0.4320838,0.280286,6.3878818,0.38186413,0.18881325,6.443081,1.645083e-05,1.8372913e-05,2.1773192e-05,1.1746466e-05,1.618843e-05,1.06335165e-05,4.1200678e-05,0.000110133195,7.7877405e-05,6.136397e-05,0.00011349997,6.5292494e-05
87,331.16565,0.16953085,0.0077701327,0.16970882,2.6242094,558.4022674292501,1.7998433,1666.35,61850.953,129.65656,1.0,65,0.009614406,0.056652367,0,35.93649788717535,0.26284945,0.18650481,6.1619306,0.23456681,0.20477194,6.492426,8.940256e-06,1.29879e-05,9.411155e-06,1.506045e-05,3.0291521e-06,4.9755536e-06,4.9176437e-05,3.7123653e-05,4.043571e-05,5.429452e-05,8.4668194e-05,3.785835e-05
88,302.0294,0.17030454,0.008101249,0.17049712,2.7234607,559.2216256548418,1.7998387,1666.2043,65045.75,146.85503,1.0,65,0.009623953,0.056446426,0,36.314241715823066,0.416387,0.18134771,6.593576,0.39793372,0.19018322,6.915648,5.8998826e-06,3.1740128e-05,4.564284e-06,1.6324275e-05,9.000017e-06,1.2917097e-05,4.6436522e-05,0.00011237983,0.00010439588,8.788065e-05,0.000118566655,4.4628232e-05
89,275.44052,0.17061193,0.008156119,0.17080678,2.736946,560.0436504138634,1.7998252,1666.2295,70844.93,161.53464,1.0,65,0.00961975,0.056319486,0,36.69312276411841,0.4683455,0.19287376,6.204203,0.45036268,0.124265864,6.532756,2.1773703e-05,1.2631966e-05,2.0408614e-05,1.5011641e-05,1.7225955e-05,1.224563e-05,5.4475764e-05,0.000115095834,0.00014677213,0.000117635296,6.810354e-05,8.188704e-05
90,251.20601,0.17162053,0.00848473,0.17183015,2.8303354,560.8640188795398,1.7998397,1666.2433,74671.02,182.06622,1.0,65,0.009620542,0.055988673,0,37.07135089065594,0.4184613,0.16219777,6.0233607,0.3035786,0.109135464,6.5612006,1.4435725e-05,1.7214212e-05,1.147426e-05,1.6337699e-05,1.2920114e-05,2.0971649e-05,3.383678e-05,0.00010619083,6.747901e-05,4.0470837e-05,5.9767186e-05,4.861191e-05
91,229.04724,0.17169335,0.007999763,0.17187962,2.6676712,561.687820918567,1.7998377,1666.2941,86859.625,188.15831,1.0,65,0.0096129235,0.055928234,0,37.45110300992139,0.46355903,0.2739938,7.645251,0.31541765,0.29676458,6.8052983,2.03117e-05,1.3019154e-05,2.1050637e-05,1.3145869e-05,1.54856e-05,2.000927e-05,3.331926e-05,9.1016744e-05,7.85531e-05,7.1945105e-05,6.3727086e-05,4.076617e-05
92,208.86362,0.17240594,0.008301612,0.1726057,2.756751,562.512067891148,1.7998302,1666.173,91789.9,212.3291,1.0,65,0.009613557,0.05569664,0,37.83082461711693,0.37458658,0.12710491,6.063294,0.27760038,0.13747023,6.597615,1.7384977e-05,1.6702697e-05,1.5501153e-05,1.7862072e-05,9.518162e-06,5.961253e-06,5.3508375e-05,6.6878994e-05,5.1361374e-05,5.279011e-05,9.614962e-05,4.0211587e-05
93,190.5486,0.17294346,0.008032092,0.17312987,2.6591034,563.3334110234864,1.7998325,1666.038,103988.59,223.82007,1.0,65,0.009615244,0.055537753,0,38.209670183578915,0.328853,0.22901282,6.1993837,0.44395357,0.14272465,6.608659,1.0524918e-05,8.3763825e-06,1.556221e-05,1.3342713e-05,6.480706e-06,1.3891896e-05,9.0655776e-05,0.00010121652,0.000115863004,9.106703e-05,5.498831e-05,8.882382e-05
94,173.83173,0.17354943,0.008055355,0.17373627,2.6574957,564.1583253559656,1.7998338,1666.4347,113659.67,244.34013,1.0,65,0.009624796,0.055398885,0,38.58958051178794,0.36643028,0.1593201,7.4196286,0.40532205,0.25554764,7.836533,1.1173423e-05,9.081831e-06,8.277064e-06,1.1418888e-05,1.8716048e-05,1.7709855e-05,7.32278e-05,7.610617e-05,6.828851e-05,8.438285e-05,6.344805e-05,0.00012659456
95,158.52898,0.17399313,0.008180413,0.17418532,2.6918206,564.9828192084678,1.7998353,1666.8649,122725.9,270.68463,1.0,65,0.009626724,0.055267137,0,38.969718279639984,0.3195355,0.16935188,6.2339783,0.37441215,0.24355482,6.550659,1.0984035e-05,8.976751e-06,1.39040085e-05,1.0166725e-05,1.8502198e-05,8.7692315e-06,8.4531726e-05,0.00012170857,3.933629e-05,5.8791804e-05,8.53675e-05,6.405059e-05
96,144.58372,0.17445682,0.008085421,0.17464408,2.653546,565.804552954156,1.799834,1666.8615,136143.86,291.80695,1.0,65,0.009607062,0.055009373,0,39.34868311508433,0.34031233,0.1976414,6.143732,0.25587556,0.25086254,6.705005,7.125166e-06,2.1794436e-05,7.023762e-06,1.4824464e-05,7.6033907e-06,1.3554913e-05,7.5436226e-05,7.243936e-05,2.8883942e-05,3.123555e-05,4.0778217e-05,6.219699e-05
97,131.81343,0.17506972,0.00811416,0.17525765,2.6536553,566.6212279796309,1.7998382,1666.7242,148804.8,318.97015,1.0,65,0.0096199205,0.05489016,0,39.725767775906455,0.32931662,0.1648878,6.1196985,0.33536798,0.32021657,6.757248,1.4332472e-05,1.1112959e-05,1.5561538e-05,8.873091e-06,1.655932e-05,6.729746e-06,8.4400715e-05,8.483531e-05,4.3113596e-05,6.178439e-05,8.167626e-05,6.610406e-05
98,120.192024,0.17565157,0.007951218,0.17583144,2.5918381,567.4436712187016,1.7998519,1666.6086,166537.03,340.55328,1.0,65,0.009623603,0.054731984,0,40.10477713902919,0.36888346,0.23109534,6.2406907,0.47269303,0.21066457,7.5198364,1.8837589e-05,1.2423051e-05,7.6252845e-06,1.2113195e-05,1.6439688e-05,1.2536553e-05,0.00010083819,6.5057466e-05,0.00015258329,8.558772e-05,5.4188313e-05,0.00012753077
99,109.61443,0.17617747,0.007927142,0.17635572,2.5762978,568.2676672578091,1.7998313,1666.6516,183162.16,370.07516,1.0,65,0.009623298,0.054567542,0,40.48485789334234,0.40744728,0.22641909,6.047224,0.43520457,0.21891885,6.7422304,2.1142949e-05,1.4414878e-05,5.0358767e-06,1.4237828e-05,1.0148883e-05,2.0741003e-05,0.00016565729,6.609381e-05,4.5832825e-05,9.980017e-05,5.8491816e-05,7.2414616e-05
