,freq/Hz,Re(Z)/Ohm,-Im(Z)/Ohm,|Z|/Ohm,Phase(Z)/deg,time/s,<Ewe>/V,<I>/mA,Cs/µF,Cp/µF,cycle number,I Range,|Ewe|/V,|I|/A,Ns,(Q-Qo)/mA.h,THD Ewe/%,NSD Ewe/%,NSR Ewe/%,THD I/%,NSD I/%,NSR I/%,|Ewe h2|/V,|Ewe h3|/V,|Ewe h4|/V,|Ewe h5|/V,|Ewe h6|/V,|Ewe h7|/V,|I h2|/A,|I h3|/A,|I h4|/A,|I h5|/A,|I h6|/A,|I h7|/A
100,99.96816,0.17652331,0.0073390855,0.17667581,2.3807428,569.0890559368709,1.7998577,1666.4594,216928.44,374.32272,1.0,65,0.009609362,0.0543898,0,40.8636402557532,0.46135852,0.33850497,7.337446,0.47826105,0.17566937,7.0337024,1.32813175e-05,8.168519e-06,1.8037392e-05,2.1065576e-05,2.31096e-05,1.6422193e-05,0.0001413824,0.00011429204,0.00010331186,4.510377e-05,7.897371e-05,0.00011337671
101,91.196594,0.17736357,0.007531446,0.1775234,2.4315083,569.906369255681,1.799875,1665.9784,231719.78,417.06967,1.0,65,0.009618583,0.054182056,0,41.240648560183,0.38804325,0.08449407,6.2996974,0.32305995,0.15900224,6.941126,1.0712507e-05,6.99575e-06,1.5160605e-05,1.8058226e-05,2.225224e-05,9.316932e-06,7.9424186e-05,5.740805e-05,9.272454e-05,5.7478035e-05,5.3306034e-05,6.9382644e-05
102,83.16338,0.17783013,0.007084939,0.17797121,2.2815173,570.7363942284137,1.7998596,1665.6722,270116.97,428.07965,1.0,65,0.009605114,0.053970046,0,41.622385173123675,0.32402277,0.15890367,7.7100387,0.31559983,0.20432746,6.9055667,1.5236351e-05,1.3743255e-05,1.0665238e-05,1.03497605e-05,8.092259e-06,1.40694765e-05,6.7494024e-05,8.0621496e-05,6.558977e-05,8.623078e-05,5.769624e-05,4.1639967e-05
103,75.849144,0.17850688,0.0074725617,0.17866322,2.3970864,571.553718000534,1.7998827,1665.7087,280801.84,491.2116,1.0,65,0.00961432,0.053812526,0,42.00040776927567,0.37815854,0.188256,6.325059,0.46958047,0.17501743,6.8879943,1.2831452e-05,1.8088307e-05,1.132372e-05,1.2579999e-05,5.9381127e-06,1.7356831e-05,3.208823e-05,0.00011119611,9.5044576e-05,6.652702e-05,0.00011632877,0.00013112652
104,69.18088,0.17854448,0.007032788,0.17868294,2.2556891,572.3813389732386,1.7998736,1665.4271,327119.6,506.75192,1.0,65,0.009612957,0.053798962,0,42.381242745645416,0.36298394,0.22277816,8.136022,0.44920886,0.20684615,7.2962027,2.1403735e-05,9.17487e-06,1.7566068e-05,1.105516e-05,1.25573315e-05,3.5673181e-06,0.00011536938,7.632966e-05,7.267018e-05,0.00013669215,8.703514e-05,6.4453096e-05
105,63.08228,0.17953221,0.006760552,0.17965946,2.1565387,573.2120809593762,1.7998747,1665.272,373190.53,528.4389,1.0,65,0.009616922,0.053528614,0,42.763414361152435,0.41740963,0.20465563,6.79411,0.4126206,0.2220341,6.891389,8.833255e-06,9.735784e-06,1.8350709e-05,4.792608e-06,4.921779e-06,3.005494e-05,6.284441e-05,0.000117159725,6.904209e-05,5.9682523e-05,9.5084455e-05,9.2569615e-05
106,57.55067,0.17952016,0.006864762,0.17965136,2.1898952,574.0465166522772,1.7998618,1664.98,402850.8,588.2124,1.0,65,0.009610609,0.053495888,0,43.14740875335269,0.29630378,0.10265746,6.207615,0.30814672,0.24693549,6.854721,3.5855458e-06,8.4487365e-06,1.1756545e-05,1.4255685e-05,1.1983916e-05,1.2440031e-05,7.5269956e-05,7.879731e-05,5.6343328e-05,9.227341e-05,1.8321938e-05,4.159572e-05
107,52.468105,0.18039,0.0067244507,0.18051529,2.134843,574.8505497838487,1.7998517,1664.9138,451094.88,625.9701,1.0,65,0.009616936,0.053274907,0,43.52063523674615,0.37347153,0.16254371,5.898341,0.50386465,0.105636016,7.261658,1.8245391e-05,1.523696e-05,1.2166267e-05,8.87739e-06,9.271465e-06,1.9075245e-05,7.913757e-05,6.293058e-05,6.843599e-05,6.495162e-05,0.00013642649,0.00017527318
108,47.870724,0.18039387,0.0064979703,0.18051086,2.0629601,575.691865317167,1.7998625,1664.755,511649.3,663.01166,1.0,65,0.009612654,0.0532525,0,43.90540760963747,0.5699276,0.3400522,8.246917,0.50522137,0.27773216,8.268737,2.6820911e-05,2.2373988e-05,1.7387963e-05,2.8331138e-05,1.1934349e-05,1.4744309e-05,9.0504414e-05,8.37887e-05,0.00012802405,8.2653765e-05,9.208998e-05,0.00014609116
109,43.64528,0.18112564,0.0065466356,0.18124391,2.0700073,576.5221993832383,1.7998567,1664.6747,557012.1,726.7318,1.0,65,0.00960688,0.053005256,0,44.28838194757377,0.39786726,0.19074252,6.07177,0.3426222,0.1779279,6.985356,1.1787726e-05,1.665096e-05,1.3204945e-05,1.37365805e-05,1.6846307e-05,1.8311977e-05,6.2388324e-05,0.00010813733,6.5938286e-05,6.166702e-05,6.687698e-05,4.0876104e-05
110,39.8089,0.18137339,0.00608175,0.18147533,1.9205028,577.3439580622944,1.7998742,1665.1909,657372.25,738.30084,1.0,65,0.009619322,0.053006224,0,44.6675706307016,0.47220576,0.13730964,7.8612227,0.3403867,0.0976742,7.5929675,1.2135996e-05,1.6234279e-05,1.42344625e-05,2.1939848e-05,1.5040735e-05,2.0528048e-05,7.007355e-05,7.24929e-05,6.8197216e-05,7.242864e-05,7.163602e-05,7.5529766e-05
111,36.313087,0.18173411,0.005616957,0.1818209,1.7703089,578.1537532740622,1.7998505,1665.0911,780289.7,744.6813,1.0,65,0.009625288,0.05293829,0,45.04196469232538,0.41419262,0.27176532,7.808192,0.5443406,0.13863015,7.7996473,2.5558065e-05,3.5655214e-06,8.524876e-06,1.570888e-05,1.560054e-05,1.45460845e-05,0.00012285364,9.5993724e-05,0.00011570072,0.000118106385,0.0001428245,9.440363e-05
112,33.103825,0.18184477,0.0052541555,0.18192066,1.6550226,578.9974551008199,1.7998574,1665.366,915037.8,763.2746,1.0,65,0.009602827,0.052785795,0,45.42793040101242,0.39029166,0.14539291,5.8011665,0.28455985,0.26352224,6.9553685,1.2003374e-05,1.3105275e-05,9.762387e-06,1.5456373e-05,8.462163e-06,2.3345061e-05,2.9281393e-05,3.3438184e-05,5.6724864e-05,0.00011444259,4.1156018e-05,3.9303974e-05
113,30.20294,0.18223199,0.005424618,0.18231271,1.7050571,579.813660019543,1.7998425,1665.4729,971408.1,860.0152,1.0,65,0.0096066445,0.052693225,0,45.80577788419067,0.32327223,0.11085134,5.960287,0.3475097,0.17694782,6.9673066,1.6457747e-05,1.1241157e-05,1.1471221e-05,1.4016551e-05,9.986816e-06,8.470848e-06,6.0130755e-05,6.848391e-05,0.00011012155,7.775975e-05,4.6792975e-05,4.5535675e-05
114,27.541145,0.18261313,0.005187741,0.1826868,1.627242,580.666867153468,1.7998337,1665.6573,1113935.1,898.26,1.0,65,0.009617179,0.052642986,0,46.196130095423804,0.24518323,0.14163508,4.3891983,0.21544799,0.13948834,4.8834014,9.830365e-06,1.1912574e-05,5.380863e-06,9.940702e-06,7.773394e-06,1.104575e-05,3.8029633e-05,7.497224e-05,3.5159846e-05,3.7571797e-05,2.4568715e-05,3.7193942e-05
115,25.120602,0.18302968,0.0047729923,0.18309191,1.4938034,581.4810253521282,1.7998424,1665.735,1327392.5,902.0747,1.0,65,0.009619198,0.052537538,0,46.574019637001676,0.34275478,0.19843696,5.945811,0.31860968,0.27484706,7.162179,6.426061e-06,1.5845968e-05,8.166871e-06,8.491351e-06,1.889901e-05,1.08588765e-05,9.394435e-05,6.9195026e-05,3.918523e-05,7.2412375e-05,3.635722e-05,6.697998e-05
116,22.897125,0.18314065,0.0044171494,0.1831939,1.3816428,582.335344539315,1.7998179,1665.8585,1573609.9,914.8696,1.0,65,0.009621382,0.052520208,0,46.96506917932468,0.23331141,0.10881596,5.051323,0.30260643,0.16092612,5.3119955,4.7437256e-06,6.534771e-06,1.1803295e-05,7.5425623e-06,5.76207e-06,1.2644889e-05,8.968121e-05,6.20754e-05,8.074658e-05,5.3366293e-05,3.0414265e-05,5.0761937e-05
117,20.889044,0.18335108,0.0043851053,0.18340352,1.37005,583.1374826841056,1.7998517,1666.201,1737486.9,993.2675,1.0,65,0.009618603,0.052445028,0,47.33864959037855,0.33955005,0.1939701,6.442864,0.40745264,0.16339138,7.172013,1.7962675e-05,1.1002018e-05,1.1913828e-05,8.514756e-06,7.724239e-06,1.1892783e-05,0.000104256294,2.6221816e-05,5.2153024e-05,5.049456e-05,6.697258e-05,0.00014118366
118,19.05486,0.1837698,0.0042058835,0.18381792,1.3110822,583.9799233374943,1.7998687,1666.4265,1985899.0,1039.6709,1.0,65,0.009620191,0.052335434,0,47.723942973431164,0.4130077,0.3113851,7.8383923,0.44736525,0.21639189,7.7884016,1.0400024e-05,1.21218745e-05,1.63266e-05,1.7633292e-05,1.377739e-05,1.9631043e-05,8.439535e-05,0.00012601115,7.095401e-05,8.4003215e-05,8.7764885e-05,9.159986e-05
119,17.374008,0.18379447,0.0038696963,0.18383521,1.2061545,584.7546391075593,1.7998646,1666.5508,2367245.0,1048.9133,1.0,65,0.009610466,0.052277613,0,48.087987745273274,0.3759799,0.1812596,6.705935,0.4702703,0.2102284,7.0835595,1.6522261e-05,8.649188e-06,1.5857291e-05,9.71464e-06,1.66448e-05,1.1123525e-05,5.3025484e-05,4.482769e-05,0.00017378568,8.154265e-05,8.2377104e-05,7.6533615e-05
120,15.846864,0.18446779,0.0038247972,0.18450744,1.1878135,585.5702935730224,1.7998704,1666.7892,2625841.0,1128.3854,1.0,65,0.009622339,0.052151497,0,48.46072118147246,0.37358892,0.24230123,7.1859374,0.44465947,0.23440138,7.4134994,2.6335838e-05,8.326258e-06,9.452257e-06,1.4241435e-05,1.0623289e-05,6.9097887e-06,5.1935935e-05,0.00012063421,6.5057255e-05,0.0001194681,0.00010059148,5.941267e-05
121,14.458672,0.1840693,0.0039384114,0.18411143,1.2257336,586.4084941727924,1.7998546,1666.7264,2794928.2,1278.9434,1.0,65,0.009607046,0.052180607,0,48.844529415503395,0.42771742,0.16831742,6.7103744,0.411607,0.20806895,7.1694255,1.3737242e-05,1.1329587e-05,1.6974516e-05,2.3064622e-05,8.973056e-06,1.545656e-05,0.00014101817,9.515508e-05,7.07405e-05,4.3419375e-05,7.482482e-05,3.816083e-05
122,13.18194,0.1844853,0.0037375859,0.18452317,1.1606269,587.2765913340263,1.7998319,1666.8772,3230350.2,1325.3489,1.0,65,0.009618515,0.05212633,0,49.24245270439084,0.23354235,0.15304959,4.683186,0.397336,0.21608403,5.4331627,1.22857855e-05,8.753365e-06,1.0709079e-05,5.8426513e-06,4.6579175e-06,6.3901966e-06,7.086084e-05,0.00010172118,8.752269e-05,6.221672e-05,7.020041e-05,9.6159165e-05
123,12.019202,0.1844311,0.0032213875,0.18445924,1.0006616,588.0373686501989,1.7998574,1667.1226,4110565.0,1253.6798,1.0,65,0.009605576,0.05207425,0,49.6039633774733,0.46019658,0.083275735,6.179271,0.48908418,0.124559686,7.0017457,1.7589966e-05,9.614916e-06,1.4644063e-05,2.6403126e-05,1.8422897e-05,1.2799916e-05,0.00018029781,9.631223e-05,0.00010025925,7.1604125e-05,4.2240863e-05,6.7227564e-05
124,10.964945,0.18463147,0.0029111826,0.18465441,0.9033382,588.8453513285494,1.7998453,1667.1713,4985907.5,1239.2637,1.0,65,0.009613029,0.052059565,0,49.972722534205964,0.34423953,0.3964214,7.7851844,0.34784845,0.21050197,7.7351227,1.9352503e-05,9.337044e-06,9.507079e-06,1.329233e-05,7.975998e-06,1.4509663e-05,8.72828e-05,5.3418444e-05,9.687943e-05,6.386532e-05,8.500711e-05,2.9613058e-05
125,9.996817,0.18497798,0.0029949741,0.18500222,0.9275936,589.6610709673259,1.7998538,1667.2876,5315759.5,1393.149,1.0,65,0.009621367,0.052006762,0,50.339736298511085,0.33267054,0.15782271,6.1807394,0.5413845,0.15836556,7.8746233,1.0289415e-05,1.50321575e-05,1.635991e-05,1.5778167e-05,8.87426e-06,8.402462e-06,9.7712e-05,0.0001360716,9.680885e-05,0.00010253291,0.00010241583,7.747755e-05
126,9.116083,0.18514085,0.002482307,0.1851575,0.7681567,590.4913735933951,1.7998389,1667.6469,7033255.0,1264.1097,1.0,65,0.009626187,0.051989187,0,50.72063528455003,0.3263912,0.22284627,5.3954363,0.23358685,0.23802127,5.2745795,1.342485e-05,1.46156535e-05,8.854076e-06,1.6222632e-05,5.4330653e-06,1.0023334e-05,8.866461e-05,6.8774484e-06,3.7321573e-05,4.2974774e-05,3.5285815e-05,3.965228e-05
127,8.319989,0.18533161,0.0027372933,0.18535182,0.84618026,591.3543921943638,1.7998221,1667.9283,6988372.5,1524.1404,1.0,65,0.009624588,0.051926054,0,51.11683908195962,0.29000244,0.19076627,4.592114,0.32408607,0.19069128,5.1406193,8.11912e-06,1.321744e-05,1.2054411e-05,1.6294312e-05,6.5120644e-06,8.1575245e-06,5.5944656e-05,8.150473e-05,6.392584e-05,4.3017433e-05,7.662165e-05,3.5854842e-05
128,7.5849147,0.18521874,0.0023689154,0.18523389,0.73276305,592.2556733038509,1.7998265,1668.0621,8857678.0,1448.6987,1.0,65,0.009612214,0.051892307,0,51.53115718806228,0.30662227,0.075115345,4.3902965,0.35438618,0.1999623,4.9961247,1.5036676e-05,1.2889893e-05,6.237206e-06,1.6447095e-05,1.0103581e-05,5.701171e-06,8.021958e-05,6.0964478e-05,7.157829e-05,5.8513157e-05,8.8778084e-05,6.917913e-05
129,6.9198384,0.1854981,0.0020130794,0.18550903,0.62176603,593.2020496155164,1.7998239,1668.3433,11425186.0,1345.411,1.0,65,0.00961829,0.051848095,0,51.96598654125097,0.236913,0.2086794,5.63701,0.35035545,0.18737136,4.992859,8.188662e-06,9.055724e-06,1.14107015e-05,9.031389e-06,8.401301e-06,6.049623e-06,8.519411e-05,5.9639824e-05,8.7930755e-05,9.273409e-05,5.0421935e-05,2.8848202e-05
130,6.310582,0.18546295,0.0024458475,0.18547907,0.75556123,594.1989982762025,1.7998304,1668.4373,10311487.0,1793.041,1.0,65,0.009619507,0.05186303,0,52.425310463845044,0.21652468,0.099905156,4.122715,0.2876932,0.26377645,5.1024046,1.06533225e-05,9.526545e-06,8.939752e-06,5.4404786e-06,9.429179e-06,4.2502456e-06,6.0906907e-05,5.2764044e-05,5.442684e-05,4.5765122e-05,4.9603364e-05,7.972699e-05
131,5.755067,0.18568088,0.0019021464,0.18569063,0.5869271,595.2526367261889,1.7998272,1668.5663,14538708.0,1525.5756,1.0,65,0.009614947,0.05177939,0,52.91087873986785,0.24828693,0.12756358,3.4708729,0.3104179,0.15841027,3.958211,9.579597e-06,1.48780855e-05,8.8094375e-06,5.9340227e-06,4.277001e-06,9.937049e-06,8.283582e-05,5.0748236e-05,6.4573156e-05,4.0155905e-05,7.984864e-05,4.3509004e-05
132,5.2503347,0.18560882,0.0019461311,0.18561903,0.6007312,596.3690003259399,1.7998439,1668.9332,15576182.0,1712.2227,1.0,65,0.009621728,0.051835895,0,53.425233179345234,0.2697901,0.11812259,3.8872323,0.32164016,0.1750246,4.4379163,1.05742e-05,8.646064e-06,1.200111e-05,1.1076615e-05,1.2644424e-05,5.413705e-06,8.8578105e-05,5.3058066e-05,4.6362187e-05,0.00010277447,2.1078067e-05,4.6189125e-05
133,4.7870727,0.18570836,0.0019842298,0.18571895,0.61216235,597.5568695556976,1.799844,1669.1724,16755530.0,1912.6241,1.0,65,0.009618725,0.05179183,0,53.97336700927628,0.16265638,0.15718526,3.3702927,0.26155463,0.20947383,4.4131274,4.630494e-06,6.999646e-06,5.338881e-06,8.511385e-06,2.3589737e-06,7.4545615e-06,5.3856107e-05,6.456162e-05,2.641199e-05,5.9715665e-05,4.4768876e-05,5.3183245e-05
134,4.3645277,0.18603759,0.0017337523,0.18604566,0.53394485,598.8223579091136,1.7998244,1669.0531,21032738.0,1826.547,1.0,65,0.009620502,0.051710434,0,54.55821100743018,0.20899227,0.08171046,3.0572057,0.2062994,0.17408113,3.859103,7.380929e-06,7.3055694e-06,5.245702e-06,1.018733e-05,3.6747165e-06,9.637221e-06,9.537097e-06,3.2610114e-05,4.2717544e-05,6.7425266e-05,4.724059e-05,2.7879847e-05
135,3.9819033,0.18603496,0.001377727,0.18604006,0.42431006,600.1753828800283,1.799827,1669.2421,29011234.0,1591.0347,1.0,65,0.0096245585,0.051733796,0,55.18278625390826,0.2790909,0.07926006,3.445655,0.2768658,0.22123802,3.7499318,1.1408732e-05,7.2268144e-06,1.0090135e-05,1.2444015e-05,1.0559499e-05,1.0057126e-05,9.5390526e-05,7.94745e-05,1.7629147e-05,3.9678136e-05,3.3605073e-05,3.3085933e-05
136,3.6294982,0.18590824,0.0014521739,0.18591392,0.44754198,601.6252250289253,1.7998072,1669.1763,30196382.0,1842.334,1.0,65,0.009616759,0.05172694,0,55.85207383600447,0.17543402,0.065220624,2.8078945,0.27654043,0.2779318,3.5471632,7.884932e-06,4.632536e-06,5.3353965e-06,9.390858e-06,6.038811e-06,4.2447823e-06,3.6691115e-05,9.152995e-05,6.324216e-05,1.3381297e-05,6.609881e-05,4.4729586e-05
137,3.3103824,0.18593782,0.0013479487,0.18594271,0.41535616,603.1804657694302,1.7998129,1669.1826,35667170.0,1874.3773,1.0,65,0.009620913,0.051741276,0,56.571026954351,0.20782518,0.11886939,3.4347448,0.22680943,0.14690052,3.2485995,8.292828e-06,6.2403924e-06,6.479344e-06,1.1321789e-05,5.8779815e-06,7.929842e-06,2.2775623e-05,8.18889e-05,1.5890972e-05,3.8524453e-05,5.2141393e-05,4.2568623e-05
138,3.0210764,0.18607378,0.0012103848,0.18607771,0.37269604,604.8523360621766,1.7998227,1669.3042,43524616.0,1841.5908,1.0,65,0.009614327,0.051668342,0,57.34409951347457,0.2003831,0.09006598,2.6360395,0.27128065,0.17974816,3.2470613,1.1752999e-05,9.4275365e-06,5.389098e-06,7.4000204e-06,5.557287e-06,2.0065368e-06,8.705747e-05,6.3021966e-05,4.4844877e-05,2.147403e-05,3.547096e-05,6.375756e-05
139,2.752818,0.1859675,0.0010323849,0.18597037,0.31807005,606.6538785744488,1.7998286,1669.8594,56001664.0,1725.8251,1.0,65,0.009617313,0.051714223,0,58.17714954155403,0.1503287,0.13033369,2.5038292,0.27648517,0.2884653,2.9707856,4.4599983e-06,6.982025e-06,4.282626e-06,6.7586625e-06,4.5477273e-06,5.497362e-06,9.0829366e-05,6.947579e-05,2.5521882e-05,4.372143e-05,6.329812e-05,2.3747589e-05
140,2.5108457,0.18613559,0.0008134413,0.18613736,0.2503898,608.5969405867363,1.7998192,1670.0496,77924480.0,1488.1929,1.0,65,0.009616672,0.051664382,0,59.07572419644048,0.17978394,0.0718416,2.6793957,0.252254,0.21102853,2.643866,8.940327e-06,8.273982e-06,4.7035946e-06,5.2142227e-06,5.702023e-06,5.356502e-06,6.294961e-05,9.886697e-05,2.4063535e-05,4.5243985e-05,1.4777016e-05,1.4230086e-05
141,2.2897124,0.1860046,0.0007679299,0.18600617,0.23654735,610.6948372730549,1.7998322,1670.064,90514390.0,1542.7872,1.0,65,0.00961631,0.051698875,0,60.04751088536782,0.1454404,0.092735566,2.2067456,0.18831776,0.15923503,2.5047383,7.5616867e-06,3.4692794e-06,3.4426146e-06,8.155812e-06,3.675479e-06,5.3702142e-06,6.616187e-05,4.065847e-05,2.715413e-05,2.791423e-05,2.986863e-05,1.4640274e-05
142,2.0889044,0.18606976,0.00065709115,0.18607092,0.20233484,612.9648678875383,1.7998316,1670.0332,115951384.0,1446.0063,1.0,65,0.009620827,0.05170516,0,61.09935497252115,0.20663258,0.06822317,2.4879735,0.21496,0.2018632,2.6182058,1.2649637e-05,6.3282323e-06,6.0794873e-06,8.225486e-06,8.8221344e-07,5.891008e-06,5.8844125e-05,6.1094004e-05,3.4559736e-05,3.987127e-05,2.1320939e-05,2.4860172e-05
143,1.905717,0.18615574,0.0006270195,0.1861568,0.1929859,615.4220811775594,1.7998266,1669.8958,133192770.0,1511.0714,1.0,65,0.009618398,0.05166826,0,62.236118526065084,0.1820126,0.05624929,2.130706,0.2713915,0.10696994,2.3979135,5.9773865e-06,4.3481728e-06,8.851893e-06,9.989606e-06,1.9571034e-06,7.916321e-06,0.00010379204,5.6255078e-05,2.1797818e-05,4.2917578e-05,3.6063408e-05,3.388896e-05
144,1.7380416,0.1861241,0.0004936708,0.18612476,0.1519695,618.0852624507097,1.7998152,1669.6359,185490850.0,1304.9357,1.0,65,0.009617318,0.051671356,0,63.46765823712709,0.12585798,0.09390284,2.06564,0.18231563,0.16540673,2.185017,8.457473e-06,4.4132194e-06,4.157931e-06,3.6696606e-06,1.1118914e-06,2.2638185e-06,3.6362573e-05,5.880652e-05,3.3919685e-05,3.2085336e-05,2.3923889e-05,3.266061e-05
145,1.5853271,0.18616655,0.00049737684,0.18616723,0.15307543,620.9743026412616,1.7998188,1669.5409,201843920.0,1440.7225,1.0,65,0.009617692,0.051661573,0,64.80777449064192,0.12110491,0.043898594,2.0696964,0.16617145,0.19590673,2.368906,6.3827856e-06,1.7996239e-06,2.228335e-06,7.699997e-06,2.3930754e-06,3.9986035e-06,4.618057e-05,4.385179e-05,3.0444671e-05,2.5477617e-05,3.2682314e-05,1.6580763e-05
146,1.4451519,0.1861323,0.0001509724,0.18613236,0.046472747,624.1125985769904,1.7998219,1669.296,729472800.0,479.91068,1.0,65,0.00961659,0.051665332,0,66.2576190912056,0.19183256,0.08466874,1.9378343,0.23804738,0.37894538,2.008514,9.179736e-06,7.3718006e-06,5.9775343e-06,6.4898695e-06,2.2819402e-06,8.74605e-06,9.215165e-05,5.152137e-05,3.2594788e-05,1.8580646e-05,3.217064e-05,2.1107478e-05
147,1.3176725,0.18608075,0.00050118327,0.18608142,0.15431803,627.5246328723733,1.7998255,1671.2668,240999470.0,1748.2485,1.0,65,0.009613945,0.05166526,0,67.84225255633788,0.16637559,0.08897825,1.6068234,0.27021402,0.45498067,1.940632,8.291084e-06,4.7122494e-06,4.5419556e-06,9.554807e-06,1.561402e-06,6.6736807e-06,8.365559e-05,5.8803584e-05,3.8292732e-05,4.494536e-05,3.7203114e-05,2.0930616e-05
148,1.2028515,0.18598409,0.00034679094,0.18598442,0.106835134,631.2325396618107,1.7998123,1671.0499,381540260.0,1326.5472,1.0,65,0.009615848,0.051702436,0,69.55734332085376,0.16218561,0.050280027,1.6391941,0.22862425,0.24147363,1.8161837,7.050549e-06,5.6381864e-06,4.190539e-06,9.657196e-06,2.2776328e-06,6.2257886e-06,5.9468326e-05,7.9041005e-05,3.2197888e-05,3.67897e-05,2.7278591e-05,2.3805747e-05
149,1.0960326,0.18604594,0.00015232367,0.186046,0.046910465,635.272622493736,1.7998124,1671.1987,953299260.0,639.0331,1.0,65,0.009617466,0.051694017,0,71.43410800673463,0.18084708,0.11054278,1.6650048,0.13311557,0.20695074,1.7794644,8.600023e-06,7.423204e-06,3.7790849e-06,1.1406593e-05,4.173947e-06,2.9831087e-06,1.6779351e-05,4.0726474e-05,2.781273e-05,3.3637083e-05,1.6067073e-05,1.9454357e-05
150,1.0000616,0.18606721,0.00017644004,0.1860673,0.05433126,639.6712121960009,1.7998133,1671.4935,901978560.0,811.0552,1.0,65,0.009620186,0.051702723,0,73.47095799883694,0.13593636,0.11057554,1.7359039,0.2604138,0.3509711,1.6432779,5.6504073e-06,3.946629e-06,3.4322604e-06,7.664947e-06,2.157329e-06,5.490257e-06,9.789186e-05,5.4045344e-05,4.885605e-05,3.1619013e-05,1.7509687e-05,2.1480162e-05
